1,2,3,4
0.10021,0.09363,0.11199,0.095439
0.10055,0.094261,0.11423,0.097258
0.10153,0.094371,0.11374,0.098816
0.10057,0.093551,0.1161,0.096302
0.10141,0.09405,0.11301,0.092911
0.10132,0.093434,0.11533,0.096272
0.10047,0.093538,0.11398,0.095569
0.10126,0.094686,0.11223,0.098051
0.10238,0.093732,0.11585,0.097584
0.10112,0.094528,0.11258,0.10179
0.10145,0.093848,0.11443,0.096571
0.10226,0.093742,0.11321,0.09751
0.10239,0.094075,0.11206,0.10229
0.10185,0.095147,0.11492,0.10336
0.099715,0.093604,0.11305,0.10499
0.10036,0.095189,0.11471,0.10468
0.098847,0.093723,0.11323,0.1078
0.097197,0.093223,0.11421,0.10563
0.099334,0.095359,0.11277,0.10336
0.097598,0.092092,0.11586,0.10746
0.097825,0.093695,0.113,0.10323
0.099345,0.093397,0.11219,0.10775
0.10025,0.093984,0.11157,0.10921
0.09918,0.09279,0.11041,0.10268
0.10105,0.094159,0.11322,0.10691
0.098767,0.093231,0.11483,0.11116
0.10084,0.094046,0.11438,0.10882
0.10144,0.094576,0.1154,0.11096
0.099805,0.094024,0.11575,0.1041
0.098704,0.093303,0.11218,0.10468
0.097968,0.093587,0.11195,0.10821
0.099156,0.094301,0.11432,0.10685
0.10071,0.094258,0.11552,0.10876
0.10039,0.093708,0.11532,0.10677
0.10174,0.094689,0.11538,0.10727
0.099365,0.094057,0.11594,0.10917
0.10202,0.095933,0.11252,0.11138
0.10054,0.094556,0.11407,0.10571
0.10052,0.092936,0.11264,0.10879
0.10059,0.095665,0.11165,0.10852
0.10012,0.095029,0.11748,0.11314
0.099379,0.094335,0.1147,0.11393
0.099463,0.092701,0.1136,0.11368
0.0993,0.094678,0.11645,0.11227
0.10028,0.093119,0.11325,0.1133
0.098546,0.092988,0.11717,0.10933
0.10067,0.093363,0.11401,0.11359
0.10106,0.094973,0.11346,0.11399
0.10017,0.095624,0.11453,0.11034
0.10137,0.09343,0.11314,0.11402
0.097717,0.091885,0.11429,0.11261
0.09916,0.094517,0.11146,0.11091
0.10061,0.094582,0.11425,0.11339
0.099545,0.094379,0.11094,0.11301
0.099267,0.094107,0.11476,0.11269
0.098962,0.093966,0.11249,0.11266
0.099758,0.092674,0.11327,0.12777
0.09949,0.093711,0.11496,0.1159
0.10051,0.093751,0.11759,0.11617
0.098846,0.092758,0.11493,0.11556
0.098936,0.093044,0.11429,0.11388
0.1003,0.093455,0.11725,0.11382
0.10032,0.09319,0.11379,0.11467
0.10126,0.094412,0.1142,0.11456
0.099147,0.095284,0.11575,0.11137
0.099537,0.093704,0.11198,0.11129
0.10109,0.095603,0.11437,0.11377
0.10065,0.094702,0.11496,0.12886
0.098484,0.0935,0.11825,0.12363
0.10009,0.093673,0.11642,0.12873
0.097501,0.093422,0.11341,0.13136
0.098036,0.093102,0.11302,0.12324
0.097706,0.09359,0.11687,0.12471
0.099714,0.095888,0.11557,0.12374
0.099055,0.094021,0.11218,0.12876
0.099197,0.094032,0.11678,0.12114
0.097172,0.094915,0.11139,0.12927
0.099668,0.095206,0.11486,0.12746
0.097716,0.094313,0.11326,0.13839
0.098398,0.094725,0.1172,0.12684
0.097962,0.095267,0.11238,0.13135
0.099191,0.094933,0.11328,0.1399
0.096051,0.093201,0.11674,0.12995
0.098331,0.095019,0.11415,0.13214
0.098911,0.093759,0.11441,0.13655
0.097196,0.093787,0.10744,0.13488
0.098155,0.094558,0.10895,0.13518
0.10089,0.094392,0.10825,0.12967
0.099073,0.092558,0.11083,0.12434
0.10054,0.093433,0.11125,0.12951
0.1012,0.093647,0.11239,0.13079
0.10012,0.093476,0.11547,0.12986
0.098454,0.093955,0.11265,0.13094
0.10099,0.094296,0.11389,0.13654
0.099619,0.095219,0.11355,0.13214
0.098283,0.094249,0.11309,0.13318
0.10028,0.093209,0.10878,0.13501
0.10106,0.093999,0.11397,0.12935
0.10098,0.094201,0.11175,0.134
0.101,0.093498,0.11241,0.13466
0.10079,0.093164,0.11336,0.13078
0.10051,0.094774,0.11163,0.13908
0.099036,0.09328,0.11219,0.13071
0.10164,0.094636,0.11491,0.13524
0.09879,0.093563,0.11187,0.13444
0.10035,0.094005,0.11153,0.13401
0.10171,0.094139,0.1115,0.13609
0.10131,0.093399,0.11171,0.13146
0.10175,0.094916,0.11366,0.13431
0.10026,0.094103,0.11352,0.13357
0.10031,0.092775,0.11211,0.13197
0.099473,0.093026,0.11378,0.13198
0.10032,0.093919,0.11411,0.13203
0.10107,0.095181,0.11464,0.12795
0.10193,0.0954,0.11279,0.13555
0.10057,0.095132,0.11384,0.1296
0.10191,0.094961,0.11235,0.12951
0.1006,0.093753,0.11252,0.13312
0.1021,0.094443,0.11283,0.13695
0.10405,0.096003,0.11298,0.1328
0.10394,0.0974,0.11428,0.1507
0.10299,0.096298,0.1167,0.15322
0.10209,0.095388,0.11557,0.15345
0.10242,0.09558,0.11488,0.15255
0.10245,0.095524,0.11592,0.15262
0.10234,0.095014,0.11537,0.15089
0.10386,0.097537,0.11636,0.15202
0.10242,0.096447,0.11434,0.14829
0.1004,0.094937,0.11461,0.13995
0.10175,0.095871,0.11624,0.14337
0.10278,0.096434,0.11443,0.15243
0.1033,0.094694,0.11427,0.14952
0.10195,0.09519,0.11426,0.14109
0.10147,0.094977,0.11212,0.14713
0.10108,0.096082,0.11259,0.14158
0.10234,0.096036,0.11205,0.15432
0.10107,0.094064,0.11377,0.14996
0.1018,0.095928,0.11497,0.15007
0.10163,0.096053,0.11554,0.15114
0.10448,0.09685,0.11683,0.15395
0.1047,0.097148,0.11643,0.1465
0.10419,0.095781,0.1167,0.15438
0.10244,0.095889,0.11361,0.14986
0.10401,0.096521,0.11405,0.15587
0.10295,0.095703,0.11672,0.15173
0.10279,0.096084,0.11437,0.15277
0.10303,0.098261,0.11608,0.1627
0.1029,0.096168,0.11323,0.1591
0.1028,0.097283,0.11676,0.1766
0.1022,0.096346,0.11662,0.16278
0.10293,0.096721,0.11417,0.15932
0.10227,0.096873,0.11217,0.15714
0.1041,0.098767,0.11741,0.1827
0.10236,0.097217,0.11,0.16286
0.10152,0.096062,0.1169,0.1776
0.10115,0.096679,0.11379,0.15308
0.10218,0.097701,0.11708,0.15346
0.10266,0.097578,0.11578,0.15321
0.10585,0.10045,0.11361,0.1618
0.10183,0.09978,0.11774,0.16474
0.10333,0.096776,0.11165,0.15257
0.1026,0.098834,0.1169,0.15492
0.10196,0.097668,0.11271,0.154
0.1028,0.097646,0.11782,0.1522
0.10166,0.098667,0.11333,0.15386
0.10363,0.098293,0.11523,0.15941
0.10343,0.097557,0.11724,0.15184
0.10345,0.099267,0.11264,0.16201
0.1005,0.096274,0.11586,0.17268
0.10136,0.097961,0.11683,0.15899
0.10524,0.098344,0.11406,0.16187
0.10341,0.098961,0.11592,0.15447
0.10377,0.097575,0.11414,0.16165
0.10267,0.097719,0.11523,0.15063
0.10355,0.097594,0.11392,0.1745
0.10362,0.099074,0.11622,0.15754
0.10393,0.098175,0.11496,0.156
0.10162,0.097546,0.11369,0.15032
0.10527,0.098335,0.1171,0.15008
0.10418,0.10082,0.1153,0.15269
0.10328,0.097414,0.11243,0.15354
0.10465,0.098714,0.11714,0.14861
0.10356,0.09875,0.11661,0.1509
0.10214,0.098216,0.11438,0.14945
0.10201,0.097761,0.1143,0.14624
0.10548,0.098048,0.11381,0.15508
0.10345,0.099018,0.11495,0.15246
0.10398,0.098501,0.11603,0.14011
0.10331,0.09827,0.11657,0.1443
0.1047,0.10067,0.11568,0.15404
0.10392,0.096926,0.11508,0.14686
0.1051,0.096896,0.11532,0.13915
0.10471,0.098387,0.11639,0.13789
0.10428,0.096668,0.11676,0.14263
0.1042,0.09739,0.1198,0.15883
0.10443,0.096789,0.11799,0.15509
0.10426,0.099196,0.1159,0.14994
0.10306,0.097537,0.11526,0.14593
0.1033,0.099847,0.11619,0.14421
0.1042,0.1005,0.11842,0.1516
0.1059,0.10075,0.1193,0.151
0.10315,0.098709,0.11518,0.15302
0.10345,0.099185,0.11835,0.14768
0.10417,0.10085,0.11758,0.15045
0.103,0.10036,0.12025,0.15214
0.10608,0.10103,0.11704,0.15615
0.1042,0.10116,0.11703,0.15292
0.10502,0.10103,0.11676,0.15547
0.10496,0.10206,0.11717,0.15752
0.10479,0.10121,0.12015,0.14764
0.10297,0.10168,0.11656,0.14752
0.10348,0.10085,0.11979,0.15048
0.1038,0.10107,0.11802,0.15549
0.10289,0.10118,0.11767,0.15176
0.10718,0.10111,0.12013,0.15362
0.10254,0.09991,0.1168,0.15191
0.10335,0.10132,0.11813,0.14375
0.10373,0.10122,0.1164,0.14781
0.10333,0.09966,0.11642,0.14581
0.10341,0.098879,0.12072,0.14407
0.1045,0.10213,0.11745,0.14627
0.10466,0.10231,0.1194,0.1424
0.10307,0.098498,0.11797,0.1493
0.10374,0.10126,0.12036,0.1437
0.10177,0.10053,0.11822,0.14377
0.10426,0.10133,0.12181,0.14495
0.10439,0.10091,0.11794,0.14443
0.10171,0.099535,0.12146,0.14102
0.10391,0.1025,0.11915,0.14563
0.10394,0.10024,0.11993,0.13923
0.10256,0.098454,0.12064,0.14047
0.10142,0.099365,0.11511,0.1351
0.10477,0.10142,0.12188,0.14057
0.10082,0.10037,0.11879,0.14212
0.10336,0.099063,0.12009,0.13713
0.10288,0.099534,0.12057,0.13392
0.10359,0.09943,0.11553,0.13548
0.10123,0.097911,0.12237,0.13198
0.10421,0.099689,0.11676,0.13416
0.1008,0.098903,0.1163,0.1344
0.10269,0.0984,0.11539,0.13555
0.10397,0.1004,0.11881,0.13474
0.10202,0.099177,0.11892,0.13426
0.10176,0.09946,0.12428,0.1348
0.10245,0.098175,0.12232,0.13869
0.10218,0.099971,0.12412,0.13478
0.10135,0.098524,0.12225,0.13763
0.10173,0.099661,0.12586,0.13608
0.10195,0.098588,0.12061,0.13443
0.10388,0.099645,0.12184,0.13682
0.10336,0.10066,0.11867,0.13732
0.10399,0.099411,0.1201,0.13662
0.10251,0.097573,0.12287,0.13213
0.10082,0.099682,0.12053,0.13719
0.1009,0.098526,0.11682,0.13966
0.10024,0.097571,0.11589,0.13268
0.10222,0.098488,0.11848,0.13959
0.10094,0.098214,0.11872,0.1406
0.10058,0.09946,0.12071,0.14307
0.10058,0.099005,0.12501,0.14207
0.1005,0.099266,0.11966,0.13799
0.10282,0.10117,0.12453,0.14072
0.10113,0.10105,0.12633,0.1475
0.10136,0.098631,0.13104,0.13921
0.10168,0.10141,0.12738,0.14726
0.10229,0.10077,0.12063,0.14252
0.10057,0.1001,0.12631,0.14382
0.10104,0.10081,0.11856,0.14458
0.10343,0.1003,0.12448,0.14478
0.10266,0.099994,0.11614,0.14609
0.10121,0.099924,0.12104,0.14351
0.10171,0.10146,0.11942,0.14218
0.10064,0.10073,0.12498,0.14197
0.10243,0.10163,0.12624,0.14339
0.10262,0.10109,0.11812,0.14551
0.10347,0.10078,0.12647,0.14643
0.10137,0.10072,0.12236,0.14231
0.10026,0.099555,0.11821,0.14968
0.10115,0.10058,0.12222,0.14695
0.10233,0.098397,0.1266,0.14454
0.1016,0.099817,0.12492,0.14389
0.10352,0.09981,0.12217,0.14266
0.10074,0.099222,0.11977,0.145
0.10138,0.099538,0.12323,0.14479
0.10121,0.10025,0.12669,0.15066
0.10297,0.099695,0.12927,0.14638
0.10073,0.10037,0.12408,0.14712
0.10141,0.099515,0.12385,0.14502
0.10307,0.099377,0.12335,0.14334
0.10036,0.099959,0.12259,0.14431
0.1021,0.098886,0.11969,0.14713
0.10316,0.099752,0.12607,0.14128
0.10206,0.10021,0.12297,0.14423
0.10131,0.098916,0.12364,0.14938
0.10061,0.10002,0.13004,0.14597
0.099555,0.098848,0.12492,0.14878
0.10134,0.10063,0.11994,0.14712
0.10082,0.098461,0.12358,0.14563
0.10242,0.10031,0.12111,0.15065
0.10156,0.098857,0.12797,0.14523
0.10069,0.10024,0.12505,0.14896
0.10113,0.099302,0.12664,0.14444
0.10129,0.10078,0.1194,0.14785
0.10136,0.10044,0.12492,0.14765
0.10192,0.099044,0.13014,0.14469
0.10127,0.099678,0.13201,0.1395
0.10136,0.098757,0.12912,0.13816
0.09922,0.09833,0.12054,0.13864
0.10174,0.097147,0.129,0.14232
0.10117,0.09901,0.13469,0.14349
0.099801,0.097019,0.12131,0.14095
0.10188,0.098063,0.12348,0.14434
0.1009,0.096961,0.12943,0.14358
0.10298,0.099301,0.12105,0.14735
0.10116,0.098333,0.12771,0.14169
0.09757,0.095839,0.12523,0.13478
0.099226,0.096873,0.12619,0.13818
0.10018,0.096458,0.12724,0.13868
0.099303,0.097298,0.12163,0.14032
0.10111,0.097474,0.1207,0.14298
0.10396,0.097825,0.12669,0.14704
0.10098,0.098714,0.12595,0.14829
0.1002,0.097724,0.12421,0.14422
0.1019,0.098899,0.12136,0.14693
0.10155,0.09926,0.12297,0.1442
0.099299,0.097204,0.1266,0.14551
0.10031,0.099268,0.12744,0.14496
0.10175,0.099217,0.12713,0.14374
0.101,0.097551,0.12402,0.14151
0.10114,0.098498,0.12501,0.14088
0.10103,0.09939,0.11817,0.14605
0.10084,0.097914,0.12152,0.14288
0.099976,0.097721,0.11947,0.14038
0.1001,0.099051,0.11816,0.14519
0.10225,0.098947,0.12214,0.14171
0.10111,0.09786,0.12238,0.14703
0.099886,0.097676,0.12348,0.14172
0.10212,0.097371,0.12125,0.14695
0.10211,0.09889,0.11992,0.14714
0.1018,0.097769,0.12209,0.14329
0.10008,0.098034,0.12424,0.14576
0.099126,0.096922,0.12257,0.14631
0.10333,0.099283,0.12156,0.14123
0.1009,0.097514,0.12077,0.14441
0.10187,0.098153,0.12483,0.14663
0.10142,0.098238,0.12314,0.14111
0.10052,0.097645,0.12065,0.14266
0.10124,0.099151,0.12401,0.1461
0.10159,0.096987,0.12317,0.14265
0.1014,0.097514,0.12752,0.14879
0.10152,0.097891,0.11796,0.14228
0.10129,0.098638,0.11986,0.13826
0.10452,0.098718,0.12509,0.14689
0.10114,0.098853,0.1255,0.14219
0.10128,0.097603,0.12176,0.13924
0.10152,0.098167,0.12047,0.14259
0.099211,0.098484,0.12034,0.14337
0.10086,0.099574,0.11833,0.14114
0.1021,0.097647,0.11879,0.13947
0.10109,0.097558,0.11979,0.14175
0.10232,0.099477,0.11992,0.13629
0.10182,0.099686,0.1205,0.14052
0.10267,0.099995,0.12054,0.13531
0.10143,0.09814,0.11718,0.1378
0.10163,0.097382,0.1209,0.13621
0.10131,0.098255,0.12084,0.14239
0.10325,0.097274,0.12241,0.13725
0.10221,0.098982,0.12152,0.14018
0.10279,0.096916,0.12234,0.13221
0.10094,0.095765,0.11859,0.13167
0.10232,0.098598,0.11804,0.13146
0.10176,0.098753,0.11982,0.13302
0.1009,0.096755,0.11899,0.1324
0.10191,0.096789,0.12408,0.13286
0.1023,0.097164,0.12016,0.13143
0.1018,0.096733,0.12078,0.13354
0.10115,0.097979,0.12419,0.13288
0.10237,0.097921,0.12793,0.13007
0.10188,0.097671,0.12206,0.12925
0.10135,0.097164,0.1204,0.13008
0.10198,0.096933,0.12765,0.12862
0.10359,0.097526,0.12091,0.13416
0.10341,0.096834,0.12184,0.12756
0.10279,0.097372,0.12485,0.1256
0.10242,0.099267,0.12658,0.12569
0.103,0.097534,0.1284,0.13071
0.10162,0.097628,0.1258,0.12866
0.10149,0.097798,0.13276,0.12745
0.10177,0.097141,0.13108,0.12349
0.10405,0.098015,0.13048,0.12526
0.10292,0.096414,0.12666,0.12398
0.10132,0.097643,0.12177,0.12461
0.10046,0.096416,0.12557,0.12557
0.099928,0.096452,0.12641,0.12396
0.1023,0.096608,0.1223,0.12429
0.10272,0.097653,0.13184,0.12126
0.10066,0.095488,0.12145,0.11929
0.10041,0.09562,0.12695,0.1225
0.1021,0.096296,0.1226,0.12277
0.10123,0.097817,0.13528,0.12457
0.10362,0.096965,0.12738,0.12584
0.10151,0.097922,0.12195,0.12446
0.10199,0.096606,0.13133,0.12341
0.10079,0.096534,0.1341,0.12503
0.10056,0.096159,0.12675,0.11837
0.10211,0.0959,0.12702,0.11977
0.10014,0.09774,0.13334,0.121
0.10157,0.096486,0.13467,0.11963
0.1028,0.096195,0.13371,0.12025
0.10161,0.097738,0.1362,0.1213
0.10315,0.09629,0.14445,0.11992
0.10227,0.097136,0.13539,0.11917
0.10089,0.097137,0.13581,0.12157
0.1026,0.097295,0.13537,0.12182
0.10219,0.096359,0.14389,0.12233
0.10206,0.096921,0.14461,0.12402
0.10206,0.096499,0.13607,0.1199
0.1035,0.098031,0.13245,0.12584
0.10198,0.096382,0.13486,0.12502
0.10205,0.097051,0.14183,0.12526
0.10202,0.095588,0.13347,0.12303
0.10302,0.098413,0.14933,0.12388
0.10303,0.096938,0.13824,0.1245
0.10018,0.096306,0.13505,0.12575
0.10271,0.096991,0.13688,0.12694
0.10064,0.096463,0.13568,0.12415
0.10263,0.097394,0.14469,0.12379
0.10182,0.09643,0.13173,0.12658
0.10288,0.098297,0.14152,0.12582
0.1019,0.097471,0.14378,0.12611
0.10389,0.097032,0.13756,0.1229
0.10319,0.097348,0.14156,0.12524
0.1034,0.09801,0.14495,0.12604
0.10167,0.097183,0.13222,0.12516
0.1013,0.097203,0.13333,0.12284
0.10199,0.096854,0.1401,0.12597
0.1004,0.098012,0.13623,0.12912
0.10113,0.097498,0.14097,0.12739
0.1029,0.096601,0.14128,0.12338
0.10437,0.09658,0.14001,0.12916
0.10389,0.099193,0.13478,0.12828
0.10201,0.095505,0.13089,0.12711
0.10393,0.096511,0.13251,0.12611
0.10369,0.096257,0.13419,0.12496
0.10355,0.09791,0.14165,0.12493
0.10312,0.097055,0.13828,0.12591
0.10237,0.098452,0.13412,0.12242
0.10348,0.097138,0.13441,0.12293
0.10064,0.096705,0.13207,0.12275
0.10283,0.097188,0.1427,0.12626
0.10206,0.098016,0.13348,0.12801
0.10506,0.10049,0.1444,0.12993
0.10311,0.099537,0.13897,0.12839
0.10278,0.098306,0.14366,0.12907
0.10413,0.098195,0.1359,0.12986
0.10572,0.10013,0.15315,0.12865
0.1051,0.10215,0.14222,0.13074
0.10392,0.10064,0.13833,0.12898
0.1027,0.098662,0.14401,0.12569
0.10254,0.099329,0.14915,0.12652
0.10417,0.099314,0.13902,0.12928
0.10266,0.099748,0.14051,0.13179
0.10289,0.098247,0.14899,0.13139
0.10204,0.098684,0.14604,0.13052
0.10045,0.09865,0.14495,0.13006
0.10287,0.09808,0.13601,0.12832
0.1035,0.099767,0.13519,0.12692
0.1016,0.099878,0.14075,0.13005
0.10405,0.098577,0.1346,0.1322
0.10418,0.10096,0.13542,0.13127
0.10376,0.098923,0.13795,0.13253
0.10389,0.10004,0.14091,0.12733
0.10511,0.1008,0.1343,0.13219
0.10181,0.099191,0.13487,0.13425
0.103,0.10023,0.13627,0.13256
0.10258,0.099712,0.13617,0.12594
0.10303,0.10042,0.14355,0.13493
0.10327,0.10198,0.14204,0.13362
0.10316,0.10091,0.14404,0.12879
0.10304,0.10094,0.14503,0.1308
0.10392,0.10027,0.13894,0.13156
0.10247,0.099405,0.14919,0.12638
0.10393,0.10099,0.14378,0.12672
0.10147,0.10116,0.13897,0.12839
0.10174,0.097355,0.14128,0.12341
0.10308,0.098777,0.14626,0.12861
0.10025,0.09774,0.13848,0.12519
0.10038,0.099337,0.14171,0.12418
0.10201,0.099874,0.1399,0.12624
0.10197,0.099066,0.13575,0.124
0.10127,0.099705,0.1384,0.12571
0.10203,0.10114,0.13365,0.12973
0.10233,0.10195,0.13674,0.12665
0.10343,0.10026,0.13615,0.12759
0.10373,0.10081,0.14064,0.13188
0.10236,0.10272,0.13715,0.13226
0.10158,0.10083,0.13767,0.13024
0.10119,0.10188,0.14225,0.13153
0.10206,0.10187,0.13334,0.13231
0.10205,0.10084,0.13714,0.13124
0.10297,0.10148,0.13724,0.12996
0.10246,0.10137,0.13514,0.13184
0.10125,0.10108,0.13991,0.1302
0.1017,0.10151,0.13158,0.13299
0.10286,0.10154,0.13471,0.13274
0.10256,0.10031,0.1328,0.13015
0.10147,0.10123,0.13182,0.12927
0.10372,0.10112,0.13164,0.13158
0.10192,0.099663,0.13273,0.1298
0.10512,0.10226,0.13287,0.13587
0.10279,0.10145,0.1347,0.13395
0.10285,0.10163,0.13899,0.13724
0.1028,0.10195,0.13734,0.13187
0.10224,0.10237,0.13872,0.13669
0.10356,0.10386,0.13642,0.13672
0.10143,0.10283,0.14125,0.13893
0.10326,0.10269,0.13844,0.14036
0.10331,0.10384,0.13826,0.13952
0.10229,0.10496,0.13701,0.13998
0.10768,0.10931,0.17913,0.14772
0.10887,0.11146,0.1826,0.14939
0.10864,0.11431,0.18185,0.152
0.10958,0.1152,0.18447,0.15036
0.11016,0.11923,0.19433,0.15515
0.11026,0.11884,0.19671,0.15225
0.10957,0.11984,0.19964,0.15974
0.11171,0.12137,0.20241,0.15496
0.10998,0.12395,0.20554,0.15982
0.11073,0.12466,0.2077,0.16192
0.11007,0.12509,0.21353,0.16261
0.11281,0.12465,0.2113,0.15887
0.11446,0.12686,0.20842,0.15967
0.1145,0.13159,0.2158,0.16466
0.11635,0.13242,0.22079,0.16518
0.11526,0.13288,0.23284,0.15924
0.11712,0.13193,0.23061,0.16228
0.11769,0.13335,0.24018,0.15974
0.11839,0.13335,0.23866,0.16002
0.11757,0.13343,0.23846,0.15804
0.11895,0.13719,0.2412,0.16353
0.11944,0.13813,0.23091,0.16311
0.11855,0.13557,0.23914,0.15954
0.11794,0.1376,0.24345,0.15875
0.1207,0.14004,0.24652,0.16052
0.11856,0.13813,0.2339,0.15919
0.12039,0.14028,0.25541,0.16602
0.12167,0.1434,0.25091,0.17073
0.12118,0.14314,0.25224,0.16966
0.12191,0.14514,0.25544,0.17007
0.12024,0.14474,0.24975,0.17367
0.1198,0.14568,0.25331,0.16898
0.12094,0.14696,0.25024,0.17306
0.12975,0.1645,0.4831,0.19111
0.12837,0.17099,0.52062,0.20439
0.1269,0.15758,0.45976,0.18676
0.12891,0.17618,0.62846,0.19793
0.21857,0.21327,0.23301,0.2106
